date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-12 19:26:33,oemaildoleo,marilizpj,0,0,0,"Ele tá elogiando o furo que ela deu. Furo jornalístico. Vai estudar",,,,1227675374391304193,https://twitter.com/oemaildoleo/status/1227675374391304193
2020-02-12 19:24:40,SauloMMMenezes,camposmello,0,0,0,"Deu? O furo?",,,,1227674901152256000,https://twitter.com/SauloMMMenezes/status/1227674901152256000
2020-02-12 19:23:16,ClaretGoulart,arbarbetta,0,0,0,"Já deu algum ""furo"" para a mentirosa das fake news?",,,,1227674550730620933,https://twitter.com/ClaretGoulart/status/1227674550730620933
2020-02-12 19:22:21,Ronnie94161054,MonicaWaldvogel,0,0,0,"Mônica, pergunta pra tua colega jornalista, ela deu ou não deu furo?",,,,1227674318819205125,https://twitter.com/Ronnie94161054/status/1227674318819205125
2020-02-12 19:22:18,Domingos_JR10,MBLivre,2,0,12,"Mas ela deu o furo ou não?",,,,1227674306798325761,https://twitter.com/Domingos_JR10/status/1227674306798325761
2020-02-12 19:20:03,BetoSimonacci,veramagalhaes,0,0,0,"O pai da @camposmello ganhou um dinheirão no esquema de corrupção. Ela deu os pulos dela para tentar dar o furo de reportagem, mas não conseguiu Vocês todos estão no mesmo nível, e por isso o manifesto. Por essas e outras que @allantercalivre cresce, e vcs só caem em descrédito.",,@camposmello @allantercalivre,,1227673741221650433,https://twitter.com/BetoSimonacci/status/1227673741221650433
2020-02-12 19:18:58,Sougalo19711971,,0,0,1,"Enquanto o povo tá brigando pra saber quem deu o ""furo"" eu já tô pensando qual a proxima novela... A ver!",,,,1227673468856131585,https://twitter.com/Sougalo19711971/status/1227673468856131585
2020-02-12 19:18:37,ElielVandelan,veramagalhaes,0,0,0,"Ela deu ou Não o furo?",,,,1227673380163391488,https://twitter.com/ElielVandelan/status/1227673380163391488
2020-02-12 19:18:15,salveR4fss,,0,0,1,"O @LEOCS_08 me deu gatilho e agora quero fazer o segundo furo na orelha",,@LEOCS_08,,1227673289302081537,https://twitter.com/salveR4fss/status/1227673289302081537
2020-02-12 19:15:59,Tuwittermailton,profpaulamarisa,0,0,0,"Deu o furo!!",,,,1227672718562209793,https://twitter.com/Tuwittermailton/status/1227672718562209793
2020-02-12 19:15:46,MarceloTurganti,AndreRosaMarqu2,0,0,4,"e durante deu o furo",,,,1227672662945804289,https://twitter.com/MarceloTurganti/status/1227672662945804289
2020-02-12 19:15:01,Rodrigo49815673,camposmello,0,0,0,"Jornalista santa. Deu o maior "" furo"" de reportagem do Brasil.",,,,1227672474185322496,https://twitter.com/Rodrigo49815673/status/1227672474185322496
2020-02-12 19:12:48,Rodrigo84133698,villela206,0,0,0,"Por isso, aparentemente a repórter achou que ia dar alguma coisa, na tentativa de fazer a matéria, não deu nem um furo. ",,,,1227671915508228102,https://twitter.com/Rodrigo84133698/status/1227671915508228102
2020-02-12 19:12:26,thejah79,Miltonneves,0,0,0,"@Miltonneves Deu o furo parabéns",,@Miltonneves,,1227671821832638464,https://twitter.com/thejah79/status/1227671821832638464
2020-02-12 19:12:15,ItamarBAlmeida,camposmello,2,1,4,"Deu FURO ?????",,,,1227671776068591622,https://twitter.com/ItamarBAlmeida/status/1227671776068591622
2020-02-12 19:11:42,jrelacoespu,,0,0,1,"Puta q pariu....briga pra quem deu o ""furo"" da volta do Tardelli....qdo na verdade deveriam tá questionando o pq de estar trazendo um atacante somente em fevereiro... é o poste mijando no cachorro",,,,1227671639409807363,https://twitter.com/jrelacoespu/status/1227671639409807363
2020-02-12 19:11:40,kbtochacon,Miltonneves,0,0,1,"Deu um furo, sem oferecer o ""furo""..",,,,1227671629997756418,https://twitter.com/kbtochacon/status/1227671629997756418
2020-02-12 19:11:23,ThiagoA41126694,JornalDaCidadeO,0,0,0,"Será que foi só um furo que ela deu?",,,,1227671559038476289,https://twitter.com/ThiagoA41126694/status/1227671559038476289
2020-02-12 19:10:26,ElielVandelan,senadorhumberto,0,0,0,"Ela deu o furo?",,,,1227671321909366784,https://twitter.com/ElielVandelan/status/1227671321909366784
2020-02-12 19:09:22,Lidiobinda,MiriamLeitaoCom,0,0,0,"Ela deu o Furico para conseguir o furo de reportagem. Kkkk ",,,,1227671052488232962,https://twitter.com/Lidiobinda/status/1227671052488232962
2020-02-12 19:06:37,brenoALeles,Miltonneves,0,0,0,"Foi vc que deu o furo mesmo Mitão!! Parabéns vc foi o primeiro a dar o furo ",,,,1227670361740804103,https://twitter.com/brenoALeles/status/1227670361740804103
2020-02-12 19:05:53,unalterable,direitafisio1,0,2,7,"A da pat deu o furo o rapaz aí caiu no furo. ",,,,1227670176092520449,https://twitter.com/unalterable/status/1227670176092520449
2020-02-12 19:04:44,elsonxs,dialogicmind,1,0,0,"A folha e a jornalista Patricia Campos Mello que deu o furo fake news ainda não esclareceu esses fatos aqui. Em 2018 disse uma coisa e ontem disse outra coisa. Por mais que você se empenhe em defende-la fica mais difícil. ",,,,1227669884756250631,https://twitter.com/elsonxs/status/1227669884756250631
2020-02-12 19:03:21,PedroJo80300436,marilizpj,0,0,0,"DEU O FURO KAKAKAKAKAKAKAKAKAKAKAKAKAKA",,,,1227669536163401728,https://twitter.com/PedroJo80300436/status/1227669536163401728
2020-02-12 19:02:12,ClautonM,JornalOGlobo,0,0,0,"Alguma repórter da Globo deu o furo ?",,,,1227669246697705474,https://twitter.com/ClautonM/status/1227669246697705474
2020-02-12 18:55:15,Patrick_SCFC,Miltonneves,0,0,0,"Deu o furo. Parabéns!",,,,1227667497836597251,https://twitter.com/Patrick_SCFC/status/1227667497836597251
2020-02-12 18:51:44,LuizPellegrino2,leandroruschel,0,0,0,"O furo que não deu.",,,,1227666613719228426,https://twitter.com/LuizPellegrino2/status/1227666613719228426
2020-02-12 18:50:41,emidio_giane,psicodramo,0,0,0,"A fonte é dela q deu o furo.",,,,1227666350274830336,https://twitter.com/emidio_giane/status/1227666350274830336
2020-02-12 18:48:59,umbolseiro,Miltonneves,0,0,0,"Miltao deu o furo kk",,,,1227665922145628166,https://twitter.com/umbolseiro/status/1227665922145628166
2020-02-12 18:47:10,MarliPe83857249,veramagalhaes,0,0,0,"Vc e sua imprensa podre tinha que ser varrida da face da terra.Pergunta que não quer calar ja deu o furo hoje???",,,,1227665464425406465,https://twitter.com/MarliPe83857249/status/1227665464425406465
2020-02-12 18:46:50,melo_hugo,Miltonneves,0,0,0,"Quer dizer que vc deu o furo ???",,,,1227665381374013440,https://twitter.com/melo_hugo/status/1227665381374013440
2020-02-12 18:42:26,Tenrodrigues190,Miltonneves,0,0,0,"Miltão deu um furo grande ",,,,1227664275931574275,https://twitter.com/Tenrodrigues190/status/1227664275931574275
2020-02-12 18:41:47,JosRobertoEste8,Rconstantino,0,0,0,"Vamos ao que interessa não se inteirou ainda. Só a jornalista branquinha e burguesa vai ter voz! E o Hans que era a fonte dela não, não vamos proteger a fonte agora só porque o rapaz e negro e periférico não vai ter voz, repito a fonte era dela e deu o furo ",,,,1227664112462811138,https://twitter.com/JosRobertoEste8/status/1227664112462811138
2020-02-12 18:38:47,DMagslhaes,,0,0,0,"#hansOMITO ela deu só o furo",,,#hansOMITO,1227663356338855946,https://twitter.com/DMagslhaes/status/1227663356338855946
2020-02-12 18:38:27,eacompras1,MonicaWaldvogel,0,0,0,"É surreal também que sua amiga tenha essa pessoa como fonte ou só quando ele não falou oque vcs queriam ouvir? Na sua longa carreira nunca soube de alguém que deu o furo por um furo? Todos os repórteres são honestos?",,,,1227663273610416129,https://twitter.com/eacompras1/status/1227663273610416129
2020-02-12 18:38:26,MARCOFIEDLER6,JapaDoBonor0,0,0,1,"nesse caso quem deu o furo a jornalista ou o ele",,,,1227663266924703744,https://twitter.com/MARCOFIEDLER6/status/1227663266924703744
2020-02-12 18:38:05,joaopaulom,phazeredo,3,0,2,"Quem deu o furo foi o @Miltonneves",,@Miltonneves,,1227663180962332673,https://twitter.com/joaopaulom/status/1227663180962332673
2020-02-12 18:36:57,Walissonarauj15,Miltonneves,0,0,0,"Deu furo primeiro e esta todo feliz! ",,,,1227662894835421190,https://twitter.com/Walissonarauj15/status/1227662894835421190
2020-02-12 18:36:21,RockerMarinho,sandro_jeferson,0,0,1,"O furo que ela deu nos sabemos qual foi",,,,1227662743060258817,https://twitter.com/RockerMarinho/status/1227662743060258817
2020-02-12 18:33:41,sampaio19091,PastorLiomar,1,1,2,"O @levydourado2 deu algum FURO hoje?",,@levydourado2,,1227662072365879296,https://twitter.com/sampaio19091/status/1227662072365879296
2020-02-12 18:33:08,OraciPaulino,camposmello,0,0,1,"E o furo deu certo ou não deu. Disso vc não se explicou.",,,,1227661932955602947,https://twitter.com/OraciPaulino/status/1227661932955602947
2020-02-12 18:32:30,evandrojrg,Miltonneves,0,0,0,"parabéns cabeça...deu o furo sem vaselina",,,,1227661774884917248,https://twitter.com/evandrojrg/status/1227661774884917248
2020-02-12 18:31:30,CrisMCanan,villela206,0,0,0,"Mas @villela206, será q isso existe mesmo? De se prostituir p/ ganhar furo de reportagem? Pq se existe então a @veramagalhaes nunca deu um furo de reportagem... tem que ter coragem, né",,@villela206 @veramagalhaes,,1227661522811465731,https://twitter.com/CrisMCanan/status/1227661522811465731
2020-02-12 18:30:53,SitonioDos,hectorwerlang,0,0,32,"Essa ai deu o Furo de reportagem kkkkkkk",,,,1227661369207664640,https://twitter.com/SitonioDos/status/1227661369207664640
2020-02-12 18:30:47,snotarnicola,mpmissao21,0,0,1,"Quem sera que deu o FURO???",,,,1227661343437750272,https://twitter.com/snotarnicola/status/1227661343437750272
2020-02-12 18:29:16,Ronnie94161054,taoquei1,1,0,1,"Afinal, a jornalista deu ou não deu o furo? Kkkkkkkk",,,,1227660960841846785,https://twitter.com/Ronnie94161054/status/1227660960841846785
2020-02-12 18:28:09,Ursula82166485,celsoportiolli,0,0,0,"Será que o joaquim deu o furo para o negao tbm kkk é o q alega Celso Portiolli kkkk",,,,1227660679831748619,https://twitter.com/Ursula82166485/status/1227660679831748619
2020-02-12 18:24:17,chacalegna,mariogalo13,0,0,0,"Nem eu mas parece que ele tava fazendo uma analogia sobre uma jornalista que Deu tudo que tinha pela notícia deu literalmente tudo pelo furo",,,,1227659708317741057,https://twitter.com/chacalegna/status/1227659708317741057
2020-02-12 18:19:03,moisesglima,natbonavides,0,0,0,"O testemunho dele está em total conformidade com todas as provas nos autos da CPMI. Apenas não foi o que o PT e nem a jornalista que deu “um furo de reportagem” queria ouvir.",,,,1227658390693990400,https://twitter.com/moisesglima/status/1227658390693990400
2020-02-12 18:18:13,BMenezesSantana,camposmello,0,1,3,"Deu o furo Pati??? Kkkkkkkkkkkkkk a casa caiu!!",,,,1227658179242270722,https://twitter.com/BMenezesSantana/status/1227658179242270722
2020-02-12 18:17:35,lncoelho2014,veramagalhaes,0,0,0,"Ninguém quer calar ninguém, só queremos saber a vdd. Acho que alguém quase deu o furo a toa.",,,,1227658019107938305,https://twitter.com/lncoelho2014/status/1227658019107938305
2020-02-12 18:16:42,rwuerz,camposmello,0,0,1,"Vc deu o furo na matéria?",,,,1227657798554660868,https://twitter.com/rwuerz/status/1227657798554660868
2020-02-12 18:15:12,buscainet,veramagalhaes,0,0,1,"Até agora estou sem saber se ela deu o ""furo"" ou não.",,,,1227657418793865216,https://twitter.com/buscainet/status/1227657418793865216
2020-02-12 18:14:11,Revoltz35732401,carloscezarcjr,0,1,1,"A julgar pelas figuras que estão defendendo a ""jornalista que deu o furo"", tendo a acreditar que o tal do Hans não mentiu...",,,,1227657166053494784,https://twitter.com/Revoltz35732401/status/1227657166053494784
2020-02-12 18:13:10,markinhos_w,Miltonneves,0,0,13,"Miltão deu o furo rapazeada!!",,,,1227656910406549504,https://twitter.com/markinhos_w/status/1227656910406549504
2020-02-12 18:04:22,epnassur,camposmello,0,0,0,"Quem deu o furo, não vi a reportagem",,,,1227654693805010945,https://twitter.com/epnassur/status/1227654693805010945
2020-02-12 18:03:58,Fumegador13,ofelipesousaa,0,0,1,"O Igor deu o furo ao vivo no #osplayers",,,#osplayers,1227654594014175234,https://twitter.com/Fumegador13/status/1227654594014175234
2020-02-12 18:03:54,jrcpssp,villela206,0,0,1,"Baixou a calcinha, abriu as pernas e ""deu"" o furo jornalistico. Agora entendo aquela cara de satisfação na hora do ""BREAKING NEWS"".",,,,1227654575915773952,https://twitter.com/jrcpssp/status/1227654575915773952
2020-02-12 18:03:04,DiegoJullian,Miltonneves,8,0,149,"Vc deu o furo hein Miltao!!!",,,,1227654368138289153,https://twitter.com/DiegoJullian/status/1227654368138289153
2020-02-12 18:02:32,ordo_f,feiagali,1,0,6,"Já deu muito furo de reportagem! ",,,,1227654234017058817,https://twitter.com/ordo_f/status/1227654234017058817
2020-02-12 18:02:14,jedi_grande,camposmello,0,0,0,"Mas fica a pergunta: você deu o furo ou não?",,,,1227654156795744256,https://twitter.com/jedi_grande/status/1227654156795744256
2020-02-12 18:01:38,BundaLivre,camposmello,0,0,0,"Já deu seu FURO de reportagem hj? ",,,,1227654007503626241,https://twitter.com/BundaLivre/status/1227654007503626241
2020-02-12 18:00:34,AnaCarlaNeriii,mariaclarabolso,0,0,2,"Deve ter sido recusada em alguma oferta de furo tb... lembrou do episódio e deu no q deu...",,,,1227653737818316800,https://twitter.com/AnaCarlaNeriii/status/1227653737818316800
2020-02-12 17:55:19,josemendespr1,OpressaoDivas,0,0,0,"verdade ela deu oque é dela ..o corpo dela as regras dela. um furo por outro furo. ",,,,1227652416285413378,https://twitter.com/josemendespr1/status/1227652416285413378
2020-02-12 17:54:52,Jocelio01,MiriamLeitaoCom,0,0,1,"O especialista, leitor, ouvinte, o povo quer saber: Deu o furo ou não?",,,,1227652305585102849,https://twitter.com/Jocelio01/status/1227652305585102849
2020-02-12 17:50:37,educriago,MiriamLeitaoCom,0,0,0,"A JORNAFAKE DEU O FURO JOR'ANAL'ISTICO!! AHAHHAHAHAHAHAHAHAHAH ",,,,1227651233848209408,https://twitter.com/educriago/status/1227651233848209408
2020-02-12 17:49:50,sampaio19091,flaviogordon,0,0,0,"A cabecinha de playmobil? Ela já deu algum FURO hoje?",,,,1227651034853576706,https://twitter.com/sampaio19091/status/1227651034853576706
2020-02-12 17:49:45,LuizFel16292355,camposmello,0,0,0,"Afinal de contas vc deu o furo ou ñ?",,,,1227651016734203907,https://twitter.com/LuizFel16292355/status/1227651016734203907
2020-02-12 17:47:12,Jocelio01,Andrew_Petter,2,3,15,"O especialista, leitor, ouvinte, o povo quer saber: Deu o furo ou não?",,,,1227650375760609282,https://twitter.com/Jocelio01/status/1227650375760609282
2020-02-12 17:46:36,educriago,veramagalhaes,0,0,0,"A JORNAFAKE DEU O FURO JOR'ANAL'ISTICO!! AHAHAHHAHAHAHAHAHAH ",,,,1227650222865702912,https://twitter.com/educriago/status/1227650222865702912
2020-02-12 17:42:16,sampaio19091,,1,0,2,"Alguma repórter já deu o FURO hoje, ou melhor dizendo, o FURICO?",,,,1227649134158647307,https://twitter.com/sampaio19091/status/1227649134158647307
2020-02-12 17:41:19,joseluizbezerr3,camposmello,0,0,1,"Vc acha que alguém acredita em petista? O importante é que vc deu o furo!!! Que foi o tiro que saiu pela culatra.",,,,1227648894512877569,https://twitter.com/joseluizbezerr3/status/1227648894512877569
2020-02-12 17:41:08,TonyPontes8,FabioTalhari,1,3,10,"Essa doida tá é fazendo cortina de fumaça! Tirando o foco da mentira que a Folha criou e usando esse negócio de deu ou não deu o furo jornalístico ! ",,,,1227648846831980545,https://twitter.com/TonyPontes8/status/1227648846831980545
2020-02-12 17:37:58,fiuza_g,,1,0,0,"Se ela deu ou se não deu o furo para mim é tão o menor. Que isso ocorre no jornalismo é fato (como em todas as carreiras) mas eu não tava lá para saber quem tava falando a verdade. Se não deu que coloque na justiça.",,,,1227648052300800005,https://twitter.com/fiuza_g/status/1227648052300800005
2020-02-12 17:36:02,marlenesbmaciel,veramagalhaes,0,0,0,"Cara @veramagalhaes você nunca deu o ""furo"" por um furo? ",,@veramagalhaes,,1227647563614040065,https://twitter.com/marlenesbmaciel/status/1227647563614040065
2020-02-12 17:33:59,NakombiKagaro,leandroruschel,0,1,1,"E agora ela deu o furo pra tentar anular a eleição",,,,1227647049245609985,https://twitter.com/NakombiKagaro/status/1227647049245609985
2020-02-12 17:29:16,Ncosta5,brunoboghossian,0,0,0,"Afinal ela deu ou deu o Eurico por furo?",,,,1227645862203002886,https://twitter.com/Ncosta5/status/1227645862203002886
2020-02-12 17:27:03,Bolsoridr,OpressaoDivas,0,0,5,"Algo me diz que essa muié deu o furo e mais alguns...",,,,1227645304142471171,https://twitter.com/Bolsoridr/status/1227645304142471171
2020-02-12 17:23:56,rifaremos,,2,0,11,"Movimento Bumbum Livre e a moça que quer dar o furo.... Deu certinho a combinação... ",,,,1227644519476232192,https://twitter.com/rifaremos/status/1227644519476232192
2020-02-12 17:23:39,leocapatto,camposmello,0,0,1,"Nós queremos saber é do furo. Deu pra conseguir?",,,,1227644447334240271,https://twitter.com/leocapatto/status/1227644447334240271
2020-02-12 17:23:23,madoeks2,JornalOGlobo,0,0,1,"Quem deu esse furo ",,,,1227644378908364801,https://twitter.com/madoeks2/status/1227644378908364801
2020-02-12 17:21:38,Lo72651280,camposmello,0,0,0,"Tem jeito não. A casa caiu, a vaca foi pro brejo. Deu furo",,,,1227643938435162112,https://twitter.com/Lo72651280/status/1227643938435162112
2020-02-12 17:21:35,vitofeliccio,camposmello,0,0,2,"Deu o furo ",,,,1227643928528216065,https://twitter.com/vitofeliccio/status/1227643928528216065
2020-02-12 17:20:12,ShiryuDeLibra,veramagalhaes,0,0,0,"Quem deu esse furo hoje ?",,,,1227643579956441090,https://twitter.com/ShiryuDeLibra/status/1227643579956441090
2020-02-12 17:16:17,seutata,camposmello,0,0,0,"A dúvida que não se cala: DEU O FURO OU NÃO?! LIXO",,,,1227642594680803328,https://twitter.com/seutata/status/1227642594680803328
2020-02-12 17:14:59,Flay64138200,veramagalhaes,0,0,0,"Só sei que depois deste episódio ela nuca mais deu um furo ! ",,,,1227642267093143557,https://twitter.com/Flay64138200/status/1227642267093143557
2020-02-12 17:12:45,GleydsonArajo2,camposmello,0,0,0,"Deu o furo ou só furou?",,,,1227641703366086656,https://twitter.com/GleydsonArajo2/status/1227641703366086656
2020-02-12 17:11:38,Mig63,JulyB_Lucille,0,0,0,"Se ela deu o furo não importa muito. Mas os disparou da campanha do PR ninguém provou e ficou por isto mesmo!! ",,,,1227641423853445125,https://twitter.com/Mig63/status/1227641423853445125
2020-02-12 17:08:43,ShitzuD,folha,1,0,0,"Só quero saber do furo que a pratricia da folha deu pelo furo jornalístico.",,,,1227640689695055884,https://twitter.com/ShitzuD/status/1227640689695055884
2020-02-12 17:07:57,Mig63,Rconstantino,0,0,0,"Esta mentira é que precisa ser investigada!! E não saber se a jornazista deu o furo ou não!! ",,,,1227640497583378434,https://twitter.com/Mig63/status/1227640497583378434
2020-02-12 17:06:24,LinaOpressora,Dom_Andolini,0,0,2,"Os zóio dessa, depois que deu o furo, nunca mais voltaram ao normal. ",,,,1227640106376482820,https://twitter.com/LinaOpressora/status/1227640106376482820
2020-02-12 17:05:55,josemendespr1,MiriamLeitaoCom,0,0,0,"Campos Mello quis um furo e deu um furo ...porque esse celeuma toda, por causa do furo da Campos Mello ",,,,1227639984829730817,https://twitter.com/josemendespr1/status/1227639984829730817
2020-02-12 17:05:22,uva_e_cevada,,0,0,0,"Lateral direito @R13_official processa a REDE GLOBO pelo episódio Conflito de Enteresses. Quem deu ""o furo"" foi o @UOLEsporte, o @globoesportecom fez o que a mídia brasileira está fazendo há alguns anos: ctrl+c ctrl+v e muito ""clickbait"". Fonte: Canal RaflaMelo",,@R13_official @UOLEsporte @globoesportecom,,1227639847843696640,https://twitter.com/uva_e_cevada/status/1227639847843696640
2020-02-12 17:04:41,LinaOpressora,camposmello,1,0,5,"Essa depois que deu o furo, os zóio nunca mais voltaram ao normal. GRANDE Cunha. ",,,,1227639676422500352,https://twitter.com/LinaOpressora/status/1227639676422500352
2020-02-12 17:04:11,Flay64138200,tabataamaralsp,0,0,0,"Nunca mais ela deu o Furo depois deste episódio!",,,,1227639550312361986,https://twitter.com/Flay64138200/status/1227639550312361986
